# 1U TH sim, Hornresp
freq,value
20,79.9
20.73,81.5
21.49,83
22.28,84.6
23.1,86.1
23.94,87.6
24.82,89.1
25.73,90.6
26.67,92.1
27.65,93.5
28.66,94.9
29.71,96.1
30.8,97.3
31.93,98.4
33.1,99.4
34.31,100.2
35.57,100.9
36.87,101.4
38.22,101.8
39.62,102.1
41.07,102.4
42.58,102.6
44.13,102.7
45.75,102.8
47.43,102.8
49.16,102.9
50.97,102.9
52.83,102.9
54.77,102.9
56.77,102.9
58.85,102.9
61.01,102.9
63.25,102.9
65.56,102.9
67.96,102.9
70.45,102.8
73.03,102.8
75.71,102.7
78.48,102.7
81.36,102.6
84.34,102.5
87.43,102.4
90.63,102.3
93.95,102.1
97.39,101.9
100.96,101.7
104.66,101.4
108.49,101.1
112.47,100.8
116.59,100.3
120.86,99.9
125.29,99.4
129.88,98.8
134.63,98.2
139.57,97.6
144.68,96.9
149.98,96.2
155.47,95.4
161.17,94.6
167.07,93.8
173.19,93
179.54,92.1
186.11,91.3
192.93,90.4
200,89.5
