# 1U power compression sim, Hornresp
freq,value
20,86.5
20.73,87.1
21.49,87.7
22.28,88.3
23.1,88.8
23.94,89.4
24.82,89.9
25.73,90.5
26.67,91
27.65,91.6
28.66,92.1
29.71,92.6
30.8,93.1
31.93,93.6
33.1,94.1
34.31,94.5
35.57,95
36.87,95.4
38.22,95.8
39.62,96.2
41.07,96.5
42.58,96.8
44.13,97
45.75,97.1
47.43,97.2
49.16,97.2
50.97,97.3
52.83,97.3
54.77,97.3
56.77,97.3
58.85,97.4
61.01,97.4
63.25,97.5
65.56,97.5
67.96,97.6
70.45,97.6
73.03,97.7
75.71,97.7
78.48,97.8
81.36,97.8
84.34,97.8
87.43,97.8
90.63,97.9
93.95,97.9
97.39,97.9
100.96,97.9
104.66,97.9
108.49,97.9
112.47,97.9
116.59,98
120.86,98
125.29,98
129.88,98
134.63,98
139.57,98
144.68,98
149.98,98
155.47,98
161.17,98
167.07,98
173.19,98
179.54,98
186.11,98
192.93,98
200,98
