# 1U combined B measured, REW
freq,value
40,87.3
42.59,88.3
45.35,89.3
48.29,90.3
51.42,91.2
54.75,92
58.3,92.9
62.07,93.6
66.09,94.4
70.38,95
74.93,95.6
79.79,96.1
84.96,96.5
90.46,96.9
96.32,97.2
102.56,97.5
109.21,97.7
116.28,97.9
123.82,98.1
131.84,98.2
140.38,98.3
149.48,98.3
159.16,98.4
169.47,98.4
180.45,98.5
192.14,98.5
204.59,98.5
217.84,98.5
231.96,98.6
246.98,98.6
262.98,98.6
280.02,98.6
298.16,98.6
317.48,98.6
338.05,98.6
359.95,98.6
383.27,98.6
408.1,98.6
434.54,98.6
462.69,98.6
492.67,98.6
524.58,98.6
558.57,98.6
594.76,98.6
633.29,98.6
674.32,98.6
718,98.6
764.52,98.6
814.05,98.6
866.79,98.6
922.95,98.6
982.74,98.6
1046.41,98.6
1114.2,98.6
1186.38,98.6
1263.25,98.6
1345.09,98.6
1432.23,98.6
1525.02,98.6
1623.82,98.6
1729.02,98.6
1841.03,98.6
1960.31,98.6
2087.31,98.6
2222.54,98.6
2366.52,98.6
2519.84,98.6
2683.09,98.6
2856.92,98.6
3042.01,98.6
3239.09,98.6
3448.93,98.6
3672.38,98.6
3910.3,98.6
4163.63,98.6
4433.37,98.6
4720.59,98.6
5026.42,98.6
5352.06,98.6
5698.8,98.6
6068,98.6
6461.13,98.6
6879.72,98.6
7325.42,98.6
7800.01,98.6
8305.34,98.6
8843.41,98.6
9416.34,98.6
10026.39,98.6
10675.96,98.5
11367.61,98.5
12104.07,98.4
12888.24,98.3
13723.22,98.1
14612.29,97.8
15558.96,97.4
16566.97,96.8
17640.27,95.9
18783.12,94.8
20000,93.4
