# 1U LF 12" sim, Hornresp
freq,value
40,89.8
42.59,90.8
45.35,91.8
48.29,92.7
51.42,93.5
54.75,94.4
58.3,95.1
62.07,95.8
66.09,96.5
70.38,97
74.93,97.5
79.79,98
84.96,98.4
90.46,98.7
96.32,98.9
102.56,99.1
109.21,99.3
116.28,99.5
123.82,99.6
131.84,99.7
140.38,99.7
149.48,99.8
159.16,99.8
169.47,99.9
180.45,99.9
192.14,99.9
204.59,99.9
217.84,99.9
231.96,100
246.98,100
262.98,100
280.02,99.9
298.16,99.9
317.48,99.9
338.05,99.8
359.95,99.7
383.27,99.5
408.1,99.2
434.54,98.8
462.69,98.1
492.67,97.2
524.58,96.1
558.57,94.7
594.76,93
633.29,91.2
674.32,89.2
718,87.2
764.52,85.1
814.05,83
866.79,80.8
922.95,78.7
982.74,76.5
1046.41,74.3
1114.2,72.2
1186.38,70
1263.25,67.8
1345.09,65.6
1432.23,63.4
1525.02,61.3
1623.82,59.1
1729.02,56.9
1841.03,54.7
1960.31,52.5
2087.31,50.4
2222.54,48.2
2366.52,46
2519.84,43.8
2683.09,41.6
2856.92,39.4
3042.01,37.3
3239.09,35.1
3448.93,32.9
3672.38,30.7
3910.3,28.5
4163.63,26.4
4433.37,24.2
4720.59,22
5026.42,19.8
5352.06,17.6
5698.8,15.5
6068,13.3
6461.13,11.1
6879.72,8.9
7325.42,6.7
7800.01,4.5
8305.34,2.4
8843.41,0.2
9416.34,-2
10026.39,-4.2
10675.96,-6.4
11367.61,-8.5
12104.07,-10.7
12888.24,-12.9
13723.22,-15.1
14612.29,-17.3
15558.96,-19.4
16566.97,-21.6
17640.27,-23.8
18783.12,-26
20000,-28.2
