# 1U impedance, Hornresp sim
freq,value
20.0,8.1
21.0,8.4
22.0,8.9
23.0,9.6
24.0,10.6
25.0,12.1
26.0,14.2
27.0,17.3
28.0,21.8
29.0,28.1
30.0,36.2
31.0,43.5
32.0,46.8
33.0,44.1
34.0,37.2
35.0,28.9
36.0,21.3
37.0,15.4
38.0,11.2
39.0,8.6
40.0,7.1
41.0,6.4
42.0,6.3
43.0,6.9
44.0,8.1
45.0,10.2
46.0,13.4
47.0,18.1
48.0,25.3
49.0,34.8
50.0,46.2
51.0,57.1
52.0,63.4
53.0,61.8
54.0,54.3
55.0,44.1
56.0,34.2
57.0,26.1
58.0,20.1
59.0,15.8
60.0,12.8
62.0,10.2
64.0,8.9
66.0,8.3
68.0,8.1
70.0,8.0
75.0,8.1
80.0,8.3
90.0,8.6
100.0,8.9
120.0,9.4
150.0,10.1
200.0,11.2
