# default s1 SPL
freq,value
35,74.7
36.92,77
38.94,79.3
41.07,81.6
43.33,83.9
45.7,86.2
48.2,88.4
50.84,90.5
53.63,92.6
56.57,94.5
59.67,96.2
62.94,97.6
66.39,98.7
70.02,99.5
73.86,100
77.91,100.4
82.18,100.7
86.68,100.9
91.43,101
96.44,101.1
101.72,101.2
107.3,101.3
113.18,101.3
119.38,101.4
125.92,101.4
132.82,101.3
140.1,101.3
147.77,101.1
155.87,100.9
164.41,100.6
173.42,99.9
182.92,99.1
192.95,98.2
203.52,97.1
214.67,95.9
226.43,94.5
238.84,92.9
251.93,91
265.73,88.8
280.29,86.3
295.65,83.5
311.85,80.6
328.94,77.8
346.96,75.1
365.97,72.4
386.03,69.6
407.18,66.6
429.49,63.6
453.02,60.8
477.85,58.4
504.03,56.2
531.65,53.8
560.78,51.3
591.51,48.8
623.92,46.6
658.1,43.8
694.16,40.4
732.2,37.3
772.32,34.7
814.64,31.4
859.28,28.9
906.36,26.9
956.02,24.6
1008.41,22.6
1063.66,19.7
1121.95,16.4
1183.42,13.2
1248.27,10.7
1316.66,8.9
1388.81,7.3
1464.91,4.3
1545.18,0.7
1629.84,-2.7
1719.15,-5
1813.35,-7.4
1912.71,-11.5
2017.52,-15.1
2128.06,-17
2244.67,-19.9
2367.66,-24
2497.4,-26
2634.24,-28.5
2778.58,-32.4
2930.83,-33.9
3091.43,-37.6
3260.82,-40.2
3439.49,-42.8
3627.96,-46
3826.75,-48.3
4036.43,-51.4
4257.6,-54.4
4490.9,-55.8
4736.97,-58.2
4996.53,-59
5270.31,-60.1
5559.09,-62.2
5863.7,-63.7
6185,-64.8
6523.9,-65.8
6881.37,-67
7258.43,-68.4
7656.15,-69.8
8075.66,-71.4
8518.16,-73.1
8984.91,-74.8
9477.23,-75.9
9996.53,-76.9
10544.28,-79
11122.05,-79.6
11731.47,-81.7
12374.29,-82.6
13052.33,-83.9
13767.52,-85.5
14521.9,-87
15317.62,-88.3
16156.94,-89.5
17042.24,-91
17976.06,-92.7
18961.04,-93.7
20000,-95.2
