# 1U kick BP sim, Hornresp
freq,value
20,82.4
20.73,83
21.49,83.6
22.28,84.2
23.1,84.8
23.94,85.4
24.82,86
25.73,86.6
26.67,87.2
27.65,87.8
28.66,88.4
29.71,88.9
30.8,89.5
31.93,90.1
33.1,90.6
34.31,91.2
35.57,91.7
36.87,92.3
38.22,92.8
39.62,93.3
41.07,93.8
42.58,94.3
44.13,94.7
45.75,95.2
47.43,95.6
49.16,96
50.97,96.4
52.83,96.8
54.77,97.1
56.77,97.5
58.85,97.8
61.01,98.2
63.25,98.5
65.56,98.8
67.96,99.1
70.45,99.4
73.03,99.6
75.71,99.8
78.48,100
81.36,100.1
84.34,100.1
87.43,100.2
90.63,100.1
93.95,100.1
97.39,100
100.96,99.9
104.66,99.9
108.49,99.8
112.47,99.8
116.59,99.8
120.86,99.8
125.29,99.8
129.88,99.9
134.63,99.9
139.57,99.9
144.68,99.9
149.98,99.9
155.47,99.9
161.17,99.9
167.07,99.9
173.19,100
179.54,100
186.11,100
192.93,100
200,100
