# 2U stacked measured, REW
freq,value
20,95
20.73,95.6
21.49,96.2
22.28,96.8
23.1,97.3
23.94,97.9
24.82,98.4
25.73,99
26.67,99.5
27.65,100.1
28.66,100.6
29.71,101.1
30.8,101.6
31.93,102.1
33.1,102.6
34.31,103
35.57,103.5
36.87,103.9
38.22,104.3
39.62,104.7
41.07,105
42.58,105.3
44.13,105.5
45.75,105.6
47.43,105.7
49.16,105.7
50.97,105.8
52.83,105.8
54.77,105.8
56.77,105.8
58.85,105.9
61.01,105.9
63.25,106
65.56,106
67.96,106.1
70.45,106.1
73.03,106.2
75.71,106.2
78.48,106.3
81.36,106.3
84.34,106.3
87.43,106.3
90.63,106.4
93.95,106.4
97.39,106.4
100.96,106.4
104.66,106.4
108.49,106.4
112.47,106.4
116.59,106.5
120.86,106.5
125.29,106.5
129.88,106.5
134.63,106.5
139.57,106.5
144.68,106.5
149.98,106.5
155.47,106.5
161.17,106.5
167.07,106.5
173.19,106.5
179.54,106.5
186.11,106.5
192.93,106.5
200,106.5
